key,en
"Camino","Road"
"Llanura","Plains"
"Bosque","Forest"
"Montaña","Mountain"
"Agua","Water"
"???","???"
"Azul","Blue"
"Rojo","Red"
"Ronda: %d","Round: %d"
"Jugador: %s","Player: %s"
"Fase: %s","Phase: %s"
"Partida guardada","Game saved"
"No hay partida guardada","No saved game found"
"Partida cargada","Game loaded"
"%s | Mov: %.1f/%.0f","%s | Mov: %.1f/%.0f"
"Sin unidad seleccionada","No unit selected"
"Sin movimiento - presiona Fin Fase o Fin Turno","No moves - press End Phase or End Turn"
"Click: seleccionar/mover | Tab: ciclar unidades","Click: select/move | Tab: cycle units"
"Fase combate (demo: presiona Fin Fase)","Combat phase (demo: press End Phase)"
"Fase produccion (demo: presiona Fin Fase)","Production phase (demo: press End Phase)"
"eliminó todas las unidades enemigas","eliminated all enemy units"
"capturó todas las ciudades","captured all cities"
"%s gana!","%s wins!"
"No alcanza para llegar a ese enemigo","Cannot reach that enemy"
"Ciudades — Azul: %d | Rojo: %d | Neutral: %d","Cities — Blue: %d | Red: %d | Neutral: %d"
"%s | Fza: %d | Mov: %.1f/%.0f","%s | Str: %d | Mov: %.1f/%.0f"
"Partida terminada","Game over"
"Sin movimiento — presiona Fin Turno","No moves — press End Turn"
"Click: mover/atacar | Tab: ciclar | Der+drag: pan","Click: move/attack | Tab: cycle | Right+drag: pan"
"Ese hex no es pasable","That hex is not passable"
"No alcanza los puntos para llegar a %s","Not enough movement to reach %s"
"Explorado: %d / %d hexes","Explored: %d / %d hexes"
"Movimiento: %.1f / %.0f","Movement: %.1f / %.0f"
"Pos: %s | Click para mover | R: reset","Pos: %s | Click to move | R: reset"
"Ese hex no es pasable (%s)","That hex is not passable (%s)"
"Origen: %s — ahora click destino","Origin: %s — now click destination"
"Destino fuera de alcance (max 15 pts)","Destination out of range (max 15 pts)"
"No hay camino entre %s y %s","No path between %s and %s"
"Camino: %d pasos | Costo total: %.1f | %s → %s","Path: %d steps | Total cost: %.1f | %s → %s"
"A* ilimitado","A* unlimited"
"Dijkstra (max 15 pts)","Dijkstra (max 15 pts)"
"Modo: %s (Tab para cambiar)","Mode: %s (Tab to switch)"
"Demo TurnManager: 2 jugadores (Azul/Rojo), 3 fases (Move/Combat/Production)","TurnManager demo: 2 players (Blue/Red), 3 phases (Move/Combat/Production)"
"Presiona 'Fin Fase' para avanzar de fase, 'Fin Turno' para pasar al otro jugador","Press 'End Phase' to advance phase, 'End Turn' to switch player"
"[SEÑAL] player_turn_started → jugador %d (%s)","[SIGNAL] player_turn_started → player %d (%s)"
"[SEÑAL] player_turn_ended → jugador %d","[SIGNAL] player_turn_ended → player %d"
"[SEÑAL] round_ended → ronda %d","[SIGNAL] round_ended → round %d"
"[SEÑAL] phase_started → jugador %d, fase '%s'","[SIGNAL] phase_started → player %d, phase '%s'"
"[SEÑAL] phase_ended → jugador %d, fase '%s'","[SIGNAL] phase_ended → player %d, phase '%s'"
"%s | Terreno: %s | Costo: %.1f","%s | Terrain: %s | Cost: %.1f"
"Follow","Follow"
"Free","Free"
"Modo: %s | Zoom: %d%% | F: toggle | Der+drag: pan | Scroll: zoom","Mode: %s | Zoom: %d%% | F: toggle | Right+drag: pan | Scroll: zoom"
"Coord: (%d, %d) | Terreno: %s | Costo: %.1f","Coord: (%d, %d) | Terrain: %s | Cost: %.1f"
"[b]Terreno[/b] (%dx%d = %d hexes)","[b]Terrain[/b] (%dx%d = %d hexes)"
"  Camino: %d (%.0f%%)","  Road: %d (%.0f%%)"
"  Llanura: %d (%.0f%%)","  Plains: %d (%.0f%%)"
"  Bosque: %d (%.0f%%)","  Forest: %d (%.0f%%)"
"  Montaña: %d (%.0f%%)","  Mountain: %d (%.0f%%)"
"  Agua: %d (%.0f%%)","  Water: %d (%.0f%%)"
"[b]Ríos[/b]: %d bordes","[b]Rivers[/b]: %d edges"
"[b]Locations[/b]: %d","[b]Locations[/b]: %d"
" | Bordes: %d"," | Edges: %d"
"(%d,%d) %s | Costo: %.1f","(%d,%d) %s | Cost: %.1f"
"Fin Fase","End Phase"
"Fin Turno","End Turn"
"Guardar","Save"
"Cargar","Load"
"Reiniciar","Restart"
"Regenerar","Regenerate"
"Atacante gana!","Attacker wins!"
"Defensor gana!","Defender wins!"
"Empate!","Draw!"
"Seleccionado: %s (Fza: %.0f)","Selected: %s (Str: %.0f)"
"Click unidad azul para seleccionar, luego enemigo adyacente para atacar","Click blue unit to select, then adjacent enemy to attack"
"Combate: %.0f vs %.0f → %s","Combat: %.0f vs %.0f → %s"
"Click: mover | Shift+Click: grupo | Tab: ciclar | L: visión","Click: move | Shift+Click: group | Tab: cycle | L: vision"
"Destino inalcanzable","Destination unreachable"
"Fase: Movimiento","Phase: Movement"
"Fase: Producción","Phase: Production"
